id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
413,7/12/19 8:03,7/12/19 8:15,0:12,1,"If you can't be there in person, send a letter.",3,3,4,5,6,7,6,4,I have carefully read and understand the instructions above.,TRUE,10,7.19,7.19,8.486,1,0,0,2.109,0,I have carefully read and understand the instructions above.,1.487,32.595,40.467,8,FALSE,0,0,3.009,0,60,5.57,7.488,8.716,2,0,0,3.009,0,70,3.101,3.101,4.587,1,0,0,3.007,0,70,4.771,4.771,6.065,1,0,0,3.009,0,30,3.763,3.763,4.437,1,0,0,3.108,0,0,3.447,3.447,6.487,1,500,10,1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,4.928,9.82,13.303,2,4,5,7,5,6,7,7,6,4,1,Female,40,1,1,0,2,208,60,70,70,30,0,12
414,7/12/19 8:04,7/12/19 8:15,0:11,1,"If you can't be there in person, send a letter.",3,3,4,4,5,5,3,3,I have carefully read and understand the instructions above.,FALSE,50,4.384,14.863,15.784,6,0,0,2.006,0,I have carefully read and understand the instructions above.,27.238,27.238,27.916,1,FALSE,0,0,3.107,0,50,28.246,28.879,29.833,2,0,0,3.006,0,50,4.225,4.225,5.113,1,0,0,3.006,0,50,2.682,5.53,6.428,4,0,0,3.006,0,50,2.026,2.026,3.284,1,0,0,3.006,0,50,3.295,3.295,4.142,1,50%,10,0.10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,90%,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.751,2.538,6.718,2,"
7",4,3,3,5,5,5,4,4,1,Female,36,1,1,1,1,165,50,50,50,50,50,14
415,7/12/19 8:01,7/12/19 8:15,0:14,1,"If you can't be there in person, send a letter",1,1,1,7,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,40,8.008,12.115,14.392,2,0,0,2.009,0,I have carefully read and understand the instructions above.,1.887,1.887,7.258,1,FALSE,0,0,3.11,0,50,12.309,12.309,13.338,1,0,0,3.109,0,70,8.13,8.13,8.991,1,0,0,3.009,0,40,3.148,3.148,4.077,1,0,0,3.007,0,50,2.83,2.83,3.813,1,0,0,3.006,0,60,2.766,2.766,3.738,1,2,100,1,1 in 10,10%,2,10,90,100,80,999.9,1 in 12 chance,80,32,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,5,18.223,18.223,38.059,1,"
7",1,1,1,7,7,7,7,7,7,Male,52,1,1,1,1,163,50,70,40,50,60,5
416,7/12/19 7:55,7/12/19 8:15,0:20,1,mail mail.,1,2,2,6,6,6,4,5,I have carefully read and understand the instructions above.,FALSE,10,8.249,8.249,11.147,1,0,0,2.004,0,I have carefully read and understand the instructions above.,13.577,13.577,21.878,1,FALSE,0,0,3.004,0,0,6.495,6.495,28.122,1,0,0,3.005,0,0,2.787,3.52,6.71,2,0,0,3.004,0,0,4.128,4.128,5.939,1,0,0,3.004,0,0,2.589,2.589,5.23,1,0,0,3.004,0,0,4.066,4.066,9.18,1,500,1,0.1,1 in 10,10%,2%,2%,10,20,20,5,1 in 12 chance,90,64%,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,0,4.688,23.491,29.089,7,"
7",1,1,1,7,7,6,5,6,1,Male,66,1,1,1,2,55,0,0,0,0,0,12
417,7/12/19 8:05,7/12/19 8:15,0:10,1,"If you can't be there in person, send a letter.",2,3,3,4,6,4,3,3,I have carefully read and understand the instructions above.,FALSE,20,14.486,17.277,17.995,2,0,0,2.007,0,I have carefully read and understand the instructions above.,24.384,24.384,25.781,1,FALSE,0,0,3.106,0,50,3.967,3.967,5.867,1,0,0,3.007,0,50,2.869,2.869,6.642,1,0,0,3.007,0,50,3.73,3.73,5.917,1,0,0,3.007,0,60,1.671,1.671,3.573,1,0,0,3.006,0,50,2.908,2.908,6.046,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,45,4.227,11.554,12.669,3,5,3,3,3,4,5,5,4,4,2,Male,58,1,1,0,2,184,50,50,50,60,50,13
418,7/12/19 8:02,7/12/19 8:15,0:13,1,mail mail.,3,3,3,4,4,5,5,4,I have carefully read and understand the instructions above.,FALSE,20,256.924,264.454,265.106,3,0,0,2.106,0,I have carefully read and understand the instructions above.,5.408,14.641,21.367,7,FALSE,0,0,3.005,0,50,4.062,4.062,6.082,1,0,0,3.105,0,50,3.105,3.105,4.389,1,0,0,3.005,0,40,2.607,2.607,3.391,1,0,0,3.061,0,0,2.464,2.464,3.262,1,0,0,3.106,0,50,1.748,1.748,2.492,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,1.462,19.86,20.441,4,4,4,4,4,4,5,4,4,4,1,Male,26,1,0,1,2,488,50,50,40,0,50,15
419,7/12/19 8:06,7/12/19 8:15,0:09,1,"If you can't be there in person, send a letter. ",1,1,1,7,7,7,6,6,I have carefully read and understand the instructions above.,FALSE,30,8.163,8.163,9.208,1,0,0,2.008,0,I have carefully read and understand the instructions above.,14.435,21.043,22.016,2,FALSE,0,0,3.007,0,30,26.12,26.12,27.235,1,0,0,3.107,0,30,2.241,2.241,3.229,1,0,0,3.108,0,30,1.885,1.885,3.122,1,0,0,3.008,0,30,2.293,2.97,3.35,2,0,0,3.006,0,30,1.61,1.61,2.479,1,500,10,1,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,9,7%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,2.431,7.886,9.057,5,6,1,1,1,7,7,7,1,6,1,Female,34,0,0,1,2,200,30,30,30,30,30,12
420,7/12/19 8:06,7/12/19 8:16,0:10,1,"If you can't be there in person, send a letter.",1,1,2,6,5,4,2,2,I have carefully read and understand the instructions above.,FALSE,20,6.694,6.694,7.808,1,0,0,2.125,0,I have carefully read and understand the instructions above.,3.724,20.452,21.3,3,FALSE,0,0,3.023,0,20,2.922,2.922,5.364,1,0,0,3.126,0,10,2.044,2.044,4.071,1,0,0,3.125,0,20,1.892,1.892,7.547,1,0,0,3.02,0,10,1.573,1.573,2.566,1,0,0,3.017,0,10,1.378,1.378,2.29,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,15,2.451,2.451,4.357,1,5,1,2,1,5,5,5,1,2,1,Male,34,1,1,1,2,8,20,10,20,10,10,13
421,7/12/19 8:06,7/12/19 8:16,0:10,1,"if you can't be there in person, send a letter ",2,3,2,4,5,6,2,5,I have carefully read and understand the instructions above.,FALSE,20,13.8,13.8,14.954,1,0,0,2.007,0,I have carefully read and understand the instructions above.,20.22,20.22,21.816,1,FALSE,0,0,3.107,0,50,4.8,4.8,7.734,1,0,0,3.008,0,50,2.123,2.123,3.2,1,0,0,3.007,0,50,1.914,1.914,2.805,1,0,0,3.009,0,50,1.898,1.898,2.909,1,0,0,3.005,0,50,1.677,1.677,2.769,1,400,100,1,1 in 10,10%,10,10,20,100,20,1,1 in 12 chance,25,6,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,7.708,10.644,12.044,2,2,2,4,3,2,5,4,4,3,3,Male,35,1,1,0,2,223,50,50,50,50,50,6
422,7/12/19 8:01,7/12/19 8:16,0:15,1,"If you can't be there in person, send a letter.",1,1,1,6,6,5,2,5,I have carefully read and understand the instructions above.,FALSE,50,8.577,8.577,11.071,1,0,0,2.007,0,I have carefully read and understand the instructions above.,20.867,20.867,22.199,1,FALSE,0,0,3.107,0,50,4.254,4.254,5.623,1,0,0,3.107,0,50,4.844,4.844,6.126,1,0,0,3.007,0,50,4.167,4.167,6.544,1,0,0,3.005,0,50,2.714,2.714,4.884,1,0,0,3.007,0,50,2.409,2.409,5.518,1,500,10,1,1 in 10,10%,2,2,10,100,5,5,1 in 12 chance,1,14,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,3.69,12.83,14.064,3,"
7",1,1,1,6,6,6,2,6,1,Female,61,1,1,1,2,708,50,50,50,50,50,11
423,7/12/19 8:02,7/12/19 8:16,0:14,1,"If you can't be there in person, send a letter.",1,1,1,5,6,5,3,3,I have carefully read and understand the instructions above.,FALSE,40,23.631,23.631,24.777,1,0,0,2.023,0,I have carefully read and understand the instructions above.,2.11,24.852,25.218,4,FALSE,0,0,3.123,0,30,5.111,5.111,9.192,1,0,0,3.008,0,30,3.097,3.097,6.615,1,0,0,3.019,0,30,1.856,1.856,2.201,1,0,0,3.124,0,30,1.406,1.406,2.043,1,0,0,3.011,0,30,1.501,1.501,2.147,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall keeping,30,6.789,9.69,10.418,2,"
7",1,1,1,7,7,5,4,4,2,Male,24,1,1,1,2,644,30,30,30,30,30,14
424,7/12/19 8:04,7/12/19 8:16,0:12,1,"If you can't be there in person, send a letter.",2,1,1,7,7,3,1,1,I have carefully read and understand the instructions above.,TRUE,10,13.043,13.043,14.419,1,0,0,2.008,0,I have carefully read and understand the instructions above.,20.296,20.296,21.355,1,FALSE,0,0,3.107,0,20,4.947,4.947,6.093,1,0,0,3.007,0,20,2.339,2.339,3.342,1,0,0,3.108,0,10,2.714,2.714,3.786,1,0,0,3.007,0,20,2.675,2.675,3.818,1,0,0,3.006,0,20,2.591,2.591,3.64,1,500,10,10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,10,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,20,2.507,9.993,11.558,7,5,2,2,1,7,7,2,1,2,1,Female,33,1,1,1,1,279,20,20,10,20,20,14
425,7/12/19 8:06,7/12/19 8:16,0:10,1,"If you can't be there in person, send a letter.",3,1,1,3,3,2,1,1,I have carefully read and understand the instructions above.,FALSE,10,10.337,10.337,11.348,1,0,0,2.008,0,I have carefully read and understand the instructions above.,17.491,17.491,18.204,1,FALSE,0,0,3.006,0,50,2.182,3.397,4.434,2,0,0,3.006,0,50,1.382,1.98,3.449,2,0,0,3.006,0,50,1.989,1.989,3.55,1,0,0,3.105,0,50,1.422,1.422,3.15,1,0,0,3.104,0,50,1.204,1.204,2.097,1,500,10,10,1 in 10,10%,2,2,10,100,20,0,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.994,1.994,3.341,1,"
7",3,1,5,2,3,2,1,2,1,Female,26,1,1,0,5,705,50,50,50,50,50,11
426,7/12/19 7:58,7/12/19 8:16,0:18,1,"If you can't be there in person, send a letter.",3,3,2,6,6,6,5,5,I have carefully read and understand the instructions above.,TRUE,10,9.091,9.091,11.332,1,0,0,2.022,0,I have carefully read and understand the instructions above.,26.657,26.657,28.129,1,FALSE,0,0,3.11,0,10,6.94,6.94,10.389,1,0,0,3.029,0,10,5.45,5.45,8.015,1,0,0,3.107,0,10,4.624,4.624,6.118,1,0,0,3.035,0,10,4.693,4.693,6.334,1,0,0,3.13,0,10,4.553,4.553,6.528,1,500,10,10,1 in 10,10%,2%,2%,10,100,5,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,10,10.179,10.179,11.932,1,6,3,3,2,5,6,5,5,5,1,Female,63,1,0,1,4,69,10,10,10,10,10,11
427,7/12/19 8:09,7/12/19 8:16,0:07,1,"If you can't be there in person, send a letter.",2,2,2,6,4,5,5,5,I have carefully read and understand the instructions above.,FALSE,40,5.334,5.334,6.702,1,0,0,2.007,0,I have carefully read and understand the instructions above.,1.473,3.078,16.004,2,FALSE,0,0,3.007,0,70,2.836,2.836,4.483,1,0,0,3.105,0,80,6.759,6.759,7.587,1,0,0,3.007,0,70,2.755,2.755,3.862,1,0,0,3.006,0,70,2.06,2.06,2.85,1,0,0,3.106,0,80,2.032,2.032,3.313,1,300,0.01,0.01,1 in 10,10%,2,2,10,1,20,5,1 in 12 chance,2,6%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,75,5.774,13.426,14.57,3,6,2,2,2,5,5,5,5,5,3,Male,31,1,1,1,2,638,70,80,70,70,80,8
428,7/12/19 8:02,7/12/19 8:16,0:14,1,"If you can't be there in person,  send a letter ",1,2,1,6,6,2,1,6,I have carefully read and understand the instructions above.,FALSE,0,6.4,6.4,7.924,1,0,0,2.114,0,I have carefully read and understand the instructions above.,1.116,13.094,15.324,5,FALSE,0,0,3.014,0,30,2.645,2.645,4.413,1,0,0,3.113,0,10,1.783,3.19,4.028,3,0,0,3.112,0,10,1.463,1.463,2.296,1,0,0,3.013,0,20,1.319,1.319,2.069,1,0,0,3.111,0,30,1.191,1.191,1.893,1,500,100,1%,1 in 10,10%,2%,2%,10,100,20%,5,1 in 12 chance,10%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,15,8.311,25.18,26.25,23,6,1,1,1,5,6,2,2,5,1,Male,33,0,1,0,2,192,30,10,10,20,30,11
429,7/12/19 8:02,7/12/19 8:16,0:14,1,"If you can't be there in person, send a letter.",1,2,1,5,6,5,4,2,I have carefully read and understand the instructions above.,FALSE,30,10.603,10.603,11.763,1,0,0,2.007,0,I have carefully read and understand the instructions above.,32.656,32.656,37.098,1,FALSE,0,0,3.008,0,10,5.153,5.153,7.962,1,0,0,3.006,0,10,2.884,8.745,10.564,6,0,0,3.006,0,10,2.848,2.848,4.441,1,0,0,3.005,0,20,3.433,3.433,4.495,1,0,0,3.106,0,20,2.351,2.351,3.54,1,400,10,0.001,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,10,11,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,10,11.863,19.827,21.716,9,4,1,1,1,5,6,5,4,2,1,Female,42,1,1,1,1,265,10,10,10,20,20,11
430,7/12/19 7:54,7/12/19 8:16,0:22,1,"If you can't be there in person, send a letter.",1,1,1,1,7,7,7,7,I have carefully read and understand the instructions above.,FALSE,10,9.157,16.479,19.736,4,0,0,2.007,0,I have carefully read and understand the instructions above.,42.174,42.174,43.305,1,FALSE,0,0,3.106,0,0,9.407,30.815,32.305,4,0,0,3.106,0,0,11.055,11.055,12.815,1,0,0,3.011,0,0,4.846,4.846,7.236,1,0,0,3.006,0,0,3.186,3.186,5.508,1,0,0,3.01,0,0,2.299,2.299,5.948,1,500,1,10,1 in 10,10%,2,10,1,10,2,0.5,1 in 12 chance,90,15,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,10,10.859,10.859,12.615,1,"
7",1,1,1,1,7,7,7,7,5,Female,34,1,1,1,1,649,0,0,0,0,0,6
431,7/12/19 8:03,7/12/19 8:16,0:13,1,"regular old put-a-stamp-on-it mail mail.
If you can't be there in person, send a letter.
And if you have trouble finding the time, let us help you!",4,4,2,2,2,4,2,4,I have carefully read and understand the instructions above.,TRUE,50,8.868,8.868,9.642,1,0,0,2.109,0,I have carefully read and understand the instructions above.,1.317,4.372,6.015,2,TRUE,0,0,3.009,0,30,0.986,10.47,10.966,3,0,0,3.106,0,40,4.315,5.041,5.409,2,0,0,3.106,0,20,1.804,1.804,2.537,1,0,0,3.008,0,20,2.952,2.952,3.943,1,0,0,3.01,0,30,1.803,5.883,6.197,4,1000,10,1,1 in 1000,1%,1,1,10,100,20,5,1 in 37 chance,82,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,1,3.479,5.1,6.243,2,5,3,4,4,4,3,4,3,3,4,Male,30,1,1,1,3,9,30,40,20,20,30,6
432,7/12/19 8:03,7/12/19 8:16,0:13,1,"If you can't be there in person, send a letter.",1,2,1,5,5,5,5,4,I have carefully read and understand the instructions above.,FALSE,10,4.373,4.567,5.842,2,0,0,2.028,0,I have carefully read and understand the instructions above.,9.438,9.438,10.839,1,FALSE,0,0,3.127,0,100,7.255,7.255,8.327,1,0,0,3.025,0,100,10.919,11.463,12.232,2,0,0,3.019,0,90,21.362,21.362,22.103,1,0,0,3.128,0,100,30.661,33.872,34.539,3,0,0,3.145,0,90,1.205,1.205,2.01,1,500,10,0.1,1 in 10,10%,2,1 in 50,10,100,20,5,1 in 12 chance,60,5,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,96,3.371,3.371,4.208,1,"
7",1,1,1,5,5,5,4,4,1,Male,29,0,1,1,3,106,100,100,90,100,90,12
433,7/12/19 7:56,7/12/19 8:16,0:20,1,"If you can't be there is person, send a letter.  ",1,1,1,6,6,4,4,1,I have carefully read and understand the instructions above.,FALSE,60,15.903,19.53,26.499,2,0,0,2.012,0,I have carefully read and understand the instructions above.,28.557,28.557,30.185,1,FALSE,0,0,3.109,0,50,6.028,6.028,8.016,1,0,0,3.108,0,20,4.48,4.48,6.709,1,0,0,3.007,0,10,3.671,3.671,5.485,1,0,0,3.107,0,50,5.24,5.24,7.224,1,0,0,3.007,0,50,4.212,4.212,5.621,1,500,10,1,1 in 100,10%,2,2,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,28,5.891,37.956,41.133,10,4,1,1,1,6,6,4,4,1,3,Female,45,1,1,1,2,56,50,20,10,50,50,12
434,7/12/19 7:59,7/12/19 8:16,0:17,1,"If you can't be there in person, send a letter.",3,3,2,6,7,5,2,1,I have carefully read and understand the instructions above.,FALSE,50,3.718,10.153,12.22,2,0,0,2.014,0,I have carefully read and understand the instructions above.,4.351,25.744,27.392,2,FALSE,1.723,1.723,3.021,1,20,7.131,7.131,9.587,1,0,0,3.117,0,20,3.602,3.602,5.586,1,0,0,3.115,0,20,3.19,3.19,5.06,1,2.825,2.825,3.015,1,20,3.578,3.578,5.418,1,0,0,3.025,0,0,4.268,4.268,6.37,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,16,4.502,17.168,19.637,5,"
7",2,1,1,6,7,7,2,2,1,Female,49,1,1,0,2,700,20,20,20,20,0,14
435,7/12/19 7:47,7/12/19 8:17,0:30,1,"If you can't be there in person, send a letter.",1,2,1,6,6,6,2,2,I have carefully read and understand the instructions above.,FALSE,10,32.566,32.566,46.533,1,0,0,2.007,0,I have carefully read and understand the instructions above.,85.456,85.456,86.748,1,FALSE,0,0,3.007,0,50,12.072,12.072,23.692,1,0,0,3.006,0,50,8.399,8.399,9.469,1,0,0,3.007,0,50,6.728,6.728,7.587,1,0,0,3.006,0,50,4.759,4.759,7.659,1,0,0,3.007,0,50,5.943,5.943,8.49,1,500,10,0.10%,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,9,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.989,7.801,11.254,2,"
7",2,2,2,6,6,6,2,4,1,Male,45,1,1,0,1,521,50,50,50,50,50,13
436,7/12/19 7:57,7/12/19 8:17,0:20,1,"If you can't be there in person, send a letter.",1,2,1,6,7,5,5,5,I have carefully read and understand the instructions above.,TRUE,50,7.901,7.901,8.578,1,0,0,2.008,0,I have carefully read and understand the instructions above.,34.133,34.133,34.971,1,FALSE,0,0,3.006,0,30,4.355,4.355,5.361,1,0,0,3.007,0,20,3.655,3.655,4.711,1,0,0,3.006,0,20,3.011,3.011,3.716,1,0,0,3.108,0,40,3.327,3.327,5.806,1,0,0,3.006,0,40,2.885,2.885,3.549,1,500,10,0.1,1 in 10,10%,2%,2,10,100,20,500,1 in 12 chance,90,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,3.874,7.838,8.608,2,5,1,3,2,6,7,6,6,6,1,Male,47,1,1,1,1,295,30,20,20,40,40,14
437,7/12/19 8:07,7/12/19 8:17,0:10,1,"If you can't be there in person, send a letter.",1,1,1,7,7,6,4,4,I have carefully read and understand the instructions above.,FALSE,20,11.622,11.622,13.1,1,0,0,2.006,0,I have carefully read and understand the instructions above.,25.567,25.567,26.329,1,FALSE,0,0,3.106,0,70,4.194,4.194,9.115,1,0,0,3.005,0,70,2.544,2.544,3.368,1,0,0,3.107,0,70,2.213,2.213,3.118,1,0,0,3.005,0,60,2.082,2.082,3.448,1,0,0,3.009,0,70,1.92,1.92,2.746,1,500,10,0.01,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,68,6.988,6.988,7.769,1,"
7",1,1,1,7,7,5,4,4,1,Female,48,1,0,1,2,467,70,70,70,60,70,13
438,7/12/19 8:05,7/12/19 8:17,0:12,1,"regular old put-a-stamp-on-it mail mail.
It you can't be there in person, send a letter.
And if you have trouble finding the time, let us help you!",1,1,1,6,6,5,5,6,I have carefully read and understand the instructions above.,FALSE,40,5.729,5.729,6.377,1,0,0,2.006,0,I have carefully read and understand the instructions above.,13.427,13.427,14.29,1,FALSE,0,0,3.006,0,50,41.338,41.338,44.297,1,0,0,3.005,0,50,2.296,2.296,2.969,1,0,0,3.008,0,50,5.806,5.806,6.509,1,0,0,3.005,0,100,2.696,7.36,7.807,2,0,0,3.005,0,90,2.166,2.166,2.822,1,500,10,0.1,1 in 10,10%,20,2,10,100,20,5,1 in 12 chance,50,16,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,38,2.107,24.924,25.856,5,"
7",1,1,1,6,6,6,6,6,1,Male,41,1,1,1,1,105,50,50,50,100,90,11
439,7/12/19 8:04,7/12/19 8:17,0:13,1,"If you can't be there in person, send a letter.",3,2,2,6,6,6,2,2,I have carefully read and understand the instructions above.,FALSE,30,10.552,14.305,18.957,3,0,0,2.007,0,I have carefully read and understand the instructions above.,21.788,21.788,23.811,1,FALSE,0,0,3.006,0,30,4.114,5.588,6.731,2,0,0,3.106,0,40,2.211,4.028,5.063,2,0,0,3.007,0,30,2.392,2.392,3.341,1,0,0,3.006,0,30,2.036,2.036,2.972,1,0,0,3.105,0,30,2.3,2.3,3.109,1,500,100,0.1,1 in 10,10%,2,2,10,100,20,1,1 in 12 chance,90,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,33,2.1,14.905,15.957,2,5,2,2,2,6,6,6,2,6,1,Female,48,1,1,1,1,429,30,40,30,30,30,13
