id,StartDate,EndDate,studytime,bottest_filter,handw,discomfort1_1,discomfort1_2,discomfort1_3,discomfort1_4,discomfort1_5,discomfort1_6,discomfort1_7,discomfort1_8,dginstrux,comp2,fairQ_1,fairQ_rt_First Click,fairQ_rt_Last Click,fairQ_rt_Page Submit,fairQ_rt_Click Count,assignrt_First Click,assignrt_Last Click,assignrt_Page Submit,assignrt_Click Count,forced,preventRT_First Click,preventRT_Last Click,preventRT_Page Submit,preventRT_Click Count,comp1,r1_rt_First Click,r1_rt_Last Click,r1_rt_Page Submit,r1_rt_Click Count,dg1,dg1_rt_First Click,dg1_rt_Last Click,dg1_rt_Page Submit,dg1_rt_Click Count,r2_rt_First Click,r2_rt_Last Click,r2_rt_Page Submit,r2_rt_Click Count,dg2,dg2_rt_First Click,dg2_rt_Last Click,dg2_rt_Page Submit,dg2_rt_Click Count,r3_rt_First Click,r3_rt_Last Click,r3_rt_Page Submit,r3_rt_Click Count,dg3,dg3_rt_First Click,dg3_rt_Last Click,dg3_rt_Page Submit,dg3_rt_Click Count,r4_rt_First Click,r4_rt_Last Click,r4_rt_Page Submit,r4_rt_Click Count,dg4,dg4_rt_First Click,dg4_rt_Last Click,dg4_rt_Page Submit,dg4_rt_Click Count,r5_rt_First Click,r5_rt_Last Click,r5_rt_Page Submit,r5_rt_Click Count,dg5,dg5_rt_First Click,dg5_rt_Last Click,dg5_rt_Page Submit,dg5_rt_Click Count,num1,num2,num3,num4,num5,num6,num7,num8a,num8b,num9,num10,num11,num12,num13,num14,compcheck,memQ_4,memQrt_First Click,memQrt_Last Click,memQrt_Page Submit,memQrt_Click Count,conf,discomfort3_1,discomfort3_2,discomfort3_3,discomfort3_4,discomfort3_5,discomfort3_6,discomfort3_7,discomfort3_8,responsible,gender,age,deception1,deception2,feedbackexcl,dgXP,id,dg1,dg2,dg3,dg4,dg5,Numeracy
188,7/14/19 18:07,7/14/19 18:27,0:20,1,"If you can't be there in person, send a letter.",1,1,1,6,6,6,6,6,I have carefully read and understand the instructions above.,FALSE,40,13.774,15.753,17.04,3,0,0,2.109,0,I have carefully read and understand the instructions above.,23.705,30.126,46.685,6,FALSE,0,0,3.009,0,50,5.509,5.509,7.301,1,0,0,3.106,0,50,5.523,5.523,7.051,1,0,0,3.007,0,50,3.432,3.432,7.443,1,0,0,3.107,0,50,4.785,4.785,6.249,1,0,0,3.006,0,50,2.846,4.699,6.192,3,500,10,0.1,1 in 10,10%,2%,2 in 100,10,100,20%,5,1 in 12 chance,10,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,5.623,10.838,13.499,3,7,1,1,1,6,6,6,6,6,1,Male,31,1,1,0,2,72,50,50,50,50,50,14
189,7/14/19 18:06,7/14/19 18:27,0:21,1,If you can't be there in person send a letter.,3,4,5,6,6,7,7,7,I have carefully read and understand the instructions above.,TRUE,50,13.002,16.143,20.933,3,0,0,2.009,0,I have carefully read and understand the instructions above.,80.442,81.218,89.195,3,FALSE,0,0,3.011,0,0,11.356,11.356,12.14,1,0,0,3.107,0,0,4.604,4.604,6.945,1,0,0,3.007,0,0,5.001,5.001,6.104,1,0,0,3.108,0,0,9.145,9.145,9.92,1,0,0,3.108,0,0,1.669,1.669,2.232,1,500,10,1%,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,18%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,4.902,10.186,13.023,5,6,3,3,5,7,6,7,7,6,7,Male,28,1,1,1,2,525,0,0,0,0,0,12
190,7/14/19 18:07,7/14/19 18:27,0:20,1,"If you can't be there in person, send a letter.",1,2,1,7,7,2,4,2,I have carefully read and understand the instructions above.,FALSE,40,15.701,15.701,18.205,1,0,0,2.11,0,I have carefully read and understand the instructions above.,4.116,4.116,6.977,1,TRUE,0,0,3.007,0,50,4.801,4.801,5.853,1,0,0,3.007,0,50,3.04,3.04,4.134,1,0,0,3.007,0,50,8.1,8.1,9.24,1,0,0,3.107,0,50,2.543,2.543,3.692,1,0,0,3.007,0,50,3.081,3.081,4.155,1,500,1,1%,1 in 10,10%,2,2%,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,3.928,3.928,5.937,1,7,1,1,1,7,7,3,3,1,1,Female,39,1,1,1,2,223,50,50,50,50,50,11
191,7/14/19 18:12,7/14/19 18:27,0:15,1,"If you can't be there in person, send a letter.",3,3,4,4,6,5,4,4,I have carefully read and understand the instructions above.,FALSE,50,6.81,6.81,8.372,1,0,0,2.009,0,I have carefully read and understand the instructions above.,12.114,18.366,18.968,2,FALSE,0,0,3.11,0,20,3.837,3.837,4.5,1,0,0,3.11,0,20,1.794,1.794,2.516,1,0,0,3.106,0,20,1.539,1.539,2.316,1,0,0,3.107,0,20,1.435,1.435,2.001,1,0,0,3.01,0,0,2.139,2.139,3.395,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,2,1 in 12 chance,50,100,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,16,40.138,40.138,41.014,1,7,5,4,4,6,6,5,3,5,1,Female,37,0,0,0,2,700,20,20,20,20,0,11
192,7/14/19 18:14,7/14/19 18:27,0:13,1,mail mail.,3,2,2,6,6,6,6,6,I have carefully read and understand the instructions above.,FALSE,50,11.978,11.978,13.165,1,0,0,2.004,0,I have carefully read and understand the instructions above.,12.991,12.991,13.781,1,FALSE,0,0,3.004,0,50,4.257,4.257,6.038,1,0,0,3.004,0,50,2.056,2.056,3.386,1,0,0,3.004,0,50,2.384,2.384,3.266,1,0,0,3.004,0,50,2.147,2.147,3.031,1,0,0,3.004,0,50,1.823,1.823,2.829,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,50,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,1.859,3.238,4.837,2,4,6,5,6,6,6,5,5,5,5,Male,45,1,1,1,2,108,50,50,50,50,50,12
193,7/14/19 18:22,7/14/19 18:28,0:06,1,"regular old put-a-stamp-on-it nail mail. If you can’t be there in person, send a letter. And if you have trouble finding the time, let us help you! ",4,4,4,3,5,3,3,3,I have carefully read and understand the instructions above.,TRUE,50,1.891,3.261,3.625,2,0,0,2.013,0,I have carefully read and understand the instructions above.,2.961,8.167,10.383,3,FALSE,0,0,3.011,0,50,2.672,3.89,4.285,2,0,0,3.015,0,50,2.532,2.532,3.166,1,0,0,3.01,0,50,1.596,1.596,2.1,1,0,0,3.01,0,50,1.831,2.664,3.201,2,0,0,3.112,0,50,2.152,4.372,4.842,3,500,10,1%,1 in 10,1%,2,2,10,100,5,5,1 in 12 chance,1,10,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall keeping,50,2.322,5.522,5.931,3,4,3,4,4,4,5,4,2,4,4,Female,25,1,1,1,1,636,50,50,50,50,50,10
194,7/14/19 18:19,7/14/19 18:28,0:09,1,"If you can't be there in person, send a letter.",4,4,4,4,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,10,3.931,3.931,9.714,1,0,0,2.106,0,I have carefully read and understand the instructions above.,1.215,5.152,17.353,2,FALSE,0,0,3.008,0,60,2.834,2.834,4.28,1,0,0,3.005,0,60,2.779,2.779,3.888,1,0,0,3.105,0,60,2.545,2.545,3.444,1,0,0,3.006,0,60,1.95,1.95,3.043,1,0,0,3.006,0,70,1.893,1.893,2.991,1,500,10,0.1,1 in 10,10%,2,2,10,1,20,500,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,63,1.452,10.885,11.949,6,6,4,4,4,4,4,4,4,4,1,Female,20,1,1,1,2,334,60,60,60,60,70,11
195,7/14/19 18:16,7/14/19 18:28,0:12,1,"If you can’t be there in person, send a letter. ",3,3,6,2,7,4,2,3,I have carefully read and understand the instructions above.,TRUE,50,2.343,4.488,7.675,2,0,0,2.11,0,I have carefully read and understand the instructions above.,2.025,15.311,15.337,5,FALSE,0,0,3.009,0,0,12.277,14.663,15.521,2,0,0,3.023,0,10,2.876,2.876,3.869,1,0,0,3.008,0,0,1.375,1.375,2.278,1,0,0,3.111,0,10,4.032,4.926,5.838,3,0,0,3.108,0,0,1.145,1.145,1.737,1,700,10,10%,1 in 10,10%,2,2 in 100,10,100,20%,1,1 in 12 chance,18%,43,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,7,1.491,7.264,8.399,2,4,3,3,4,3,7,3,3,3,4,Female,21,1,1,1,1,421,0,10,0,10,0,11
196,7/14/19 18:15,7/14/19 18:28,0:13,1,"If you can't be there in person, send a letter.",2,1,1,5,6,3,2,3,I have carefully read and understand the instructions above.,FALSE,50,4.514,4.514,8.029,1,0,0,2.009,0,I have carefully read and understand the instructions above.,15.986,15.986,24.227,1,FALSE,0,0,3.007,0,50,3.132,3.132,4.242,1,0,0,3.006,0,50,2.515,2.515,3.689,1,0,0,3.007,0,50,3.115,3.115,4.199,1,0,0,3.006,0,50,2.464,2.464,4.022,1,0,0,3.106,0,50,2.639,2.639,4.601,1,500,10,0.10%,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,10,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,3.642,3.642,7.482,1,7,1,1,1,6,5,3,2,4,4,Female,46,1,1,0,4,12,50,50,50,50,50,14
197,7/14/19 18:18,7/14/19 18:28,0:10,1,If you can't be there in person send a letter.,2,1,2,5,5,5,2,2,I have carefully read and understand the instructions above.,FALSE,0,7.399,7.399,11.375,1,0,0,2.107,0,I have carefully read and understand the instructions above.,17.494,17.494,19.558,1,FALSE,0,0,3.108,0,20,4.216,4.216,6.625,1,0,0,3.007,0,30,2.828,2.828,5.093,1,0,0,3.11,0,60,2.859,2.859,4.935,1,0,0,3.005,0,50,2.643,2.643,4.523,1,0,0,3.108,0,50,3.041,3.041,5.464,1,500,10,0.1,1 in 10,10%,2%,2%,10,100,20,5,1 in 12 chance,90,64%,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,42,1.399,4.821,7.613,4,7,4,4,6,6,6,6,1,5,1,Male,30,1,1,0,2,624,20,30,60,50,50,15
198,7/14/19 18:15,7/14/19 18:28,0:13,1,"If you can't be there in person, send a letter.",4,3,3,5,5,5,5,2,I have carefully read and understand the instructions above.,FALSE,10,6.198,8.157,9.2,2,0,0,2.009,0,I have carefully read and understand the instructions above.,10.967,16.13,16.591,3,FALSE,0,0,3.108,0,50,4.6,4.6,5.779,1,0,0,3.007,0,90,5.459,5.459,6.43,1,0,0,3.007,0,30,2.047,4.064,4.9,2,0,0,3.008,0,40,2.719,2.719,3.86,1,0,0,3.008,0,60,5.285,5.285,9.968,1,500,10,1,1 in 10,10%,2,2,10,1,20,50,1 in 12 chance,18,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,54,2.3,6.13,7.127,2,5,3,3,3,5,5,5,5,2,1,Female,52,0,0,1,2,578,50,90,30,40,60,10
199,7/14/19 18:03,7/14/19 18:28,0:25,1,"And if you have trouble finding the time, let us help you!",4,4,4,4,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,30,21.854,65.893,67.543,9,0,0,2.007,0,I have carefully read and understand the instructions above.,39.485,39.485,41.015,1,FALSE,0,0,3.006,0,0,11.316,11.316,15.713,1,0,0,3.007,0,0,5.56,5.56,7.192,1,0,0,3.106,0,0,5.551,5.551,13.565,1,0,0,3.006,0,0,4.573,4.573,7.055,1,0,0,3.007,0,0,4.501,4.501,6.236,1,500,10,0.1,1 in 10,10%,2,2,10,100,20,0.005,1 in 12 chance,1,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,11.69,25.923,29.426,4,7,5,5,5,5,5,5,5,5,1,Female,58,0,1,1,2,398,0,0,0,0,0,12
200,7/14/19 18:15,7/14/19 18:29,0:14,1,"If you can't be there in person, send a letter.",2,1,1,6,6,6,5,5,I have carefully read and understand the instructions above.,FALSE,10,10.063,17.039,18.581,3,0,0,2.113,0,I have carefully read and understand the instructions above.,16.265,16.265,19.528,1,FALSE,0,0,3.121,0,10,4.659,4.659,6.663,1,0,0,3.008,0,10,3.539,3.539,5.121,1,0,0,3.11,0,10,2.736,2.736,4.286,1,0,0,3.106,0,20,4.219,4.219,5.641,1,0,0,3.011,0,10,2.951,2.951,4.524,1,500,10,0.1,1 in 10,10%,2,2 in 100,10,100,20,1,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,12,23.627,27.267,29.43,2,6,2,2,1,6,6,6,5,6,7,Male,62,1,1,1,2,155,10,10,10,20,10,12
201,7/14/19 18:11,7/14/19 18:29,0:18,1,"If you can't be there in person, send a letter. ",1,2,2,6,7,6,2,6,I have carefully read and understand the instructions above.,TRUE,20,10.704,10.704,11.663,1,0,0,2.107,0,I have carefully read and understand the instructions above.,12.63,12.63,13.58,1,FALSE,0,0,3.007,0,0,2.843,2.843,4.707,1,0,0,3.007,0,0,5.148,6.825,7.703,2,0,0,3.007,0,0,2.7,2.7,3.741,1,0,0,3.107,0,0,1.424,1.424,2.526,1,0,0,3.007,0,0,3.617,3.617,4.579,1,500,10,0.001,1 in 10,10%,2%,1 in 50,10,100,20,50,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,1,1.434,3.456,4.617,3,7,1,1,1,7,7,6,1,6,7,Male,19,1,1,1,1,23,0,0,0,0,0,13
202,7/14/19 18:18,7/14/19 18:29,0:11,1,"If you can't be there in person, send a letter.",1,3,3,5,5,2,1,2,I have carefully read and understand the instructions above.,FALSE,30,6.871,6.871,8.133,1,0,0,2.024,0,I have carefully read and understand the instructions above.,31.765,31.765,33.52,1,FALSE,0,0,3.111,0,50,4.769,4.769,5.767,1,0,0,3.014,0,50,2.824,2.824,3.931,1,0,0,3.114,0,50,2.388,2.388,3.764,1,0,0,3.007,0,50,2.995,2.995,3.804,1,0,0,3.007,0,50,2.121,2.923,4.037,2,500,3,1%,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,90%,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,1.755,4.372,5.317,2,7,1,1,1,5,6,5,5,2,1,Female,44,0,1,1,1,37,50,50,50,50,50,13
203,7/14/19 18:02,7/14/19 18:29,0:27,1,"If you can't be there in person, send a letter.",2,2,1,5,6,4,3,4,I have carefully read and understand the instructions above.,FALSE,10,3.838,4.88,7.904,2,0,0,2.008,0,I have carefully read and understand the instructions above.,141.864,141.864,144.181,1,FALSE,0,0,3.007,0,30,2.015,3.682,4.48,2,0,0,3.006,0,30,4.046,4.046,5.425,1,0,0,3.006,0,30,4.033,4.033,5.028,1,0,0,3.107,0,30,3.047,3.047,3.926,1,0,0,3.108,0,30,2.139,2.139,2.927,1,500,100,0.1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,18,64,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,30,4.162,4.162,4.99,1,7,1,1,1,4,4,3,1,4,1,Male,29,1,0,1,2,487,30,30,30,30,30,13
204,7/14/19 18:09,7/14/19 18:29,0:20,1,"If you can't be there in person, send a letter.",1,1,1,7,7,7,6,7,I have carefully read and understand the instructions above.,TRUE,50,12.174,12.174,17.1,1,0,0,2.107,0,I have carefully read and understand the instructions above.,23.736,23.736,36.846,1,FALSE,0,0,3.007,0,50,6.006,6.006,10.445,1,0,0,3.009,0,50,4.827,4.827,11.393,1,0,0,3.008,0,50,3.163,3.163,6.231,1,0,0,3.108,0,50,3.347,3.347,5.069,1,0,0,3.007,0,50,3.131,3.131,5.168,1,500,10,0.1,1 in 10,10%,2%,2 in 100,10,100,20%,5,1 in 12 chance,100,100%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,96,9.006,9.006,15.077,1,7,1,1,1,7,7,7,7,7,1,Male,23,1,1,1,1,397,50,50,50,50,50,12
205,7/14/19 18:18,7/14/19 18:29,0:11,1,"And if you have trouble finding the time, let us help you!",1,1,1,7,6,6,6,5,I have carefully read and understand the instructions above.,FALSE,30,4.013,7.797,8.841,4,0,0,2.007,0,I have carefully read and understand the instructions above.,17.052,17.052,18.027,1,FALSE,0,0,3.007,0,90,4.26,4.26,5.297,1,0,0,3.11,0,80,2.529,2.529,4.552,1,0,0,3.106,0,90,2.601,3.096,3.948,2,0,0,3.009,0,80,2.713,2.713,3.461,1,0,0,3.006,0,90,3.655,3.655,4.275,1,500,10,0.1,1 in 10,10%,2%,2 in 100,10,100,20,5,1 in 12 chance,90,64,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,86,2.409,8.511,11.205,10,7,1,1,1,7,7,7,7,5,1,Female,49,1,1,1,1,245,90,80,90,80,90,14
206,7/14/19 18:18,7/14/19 18:29,0:11,1,"If you can't be there in person, send a letter.",2,2,2,5,5,5,4,5,I have carefully read and understand the instructions above.,FALSE,10,10.352,10.352,11.879,1,0,0,2.013,0,I have carefully read and understand the instructions above.,21.358,22.306,22.844,2,FALSE,0,0,3.011,0,50,7.363,7.363,8.906,1,0,0,3.122,0,50,2.65,3.663,6.96,2,0,0,3.109,0,50,2.072,2.072,3.521,1,0,0,3.123,0,50,2.342,2.342,3.948,1,0,0,3.108,0,50,2.284,2.284,3.646,1,500,100,1,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,90,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,3.412,6.001,7.493,2,7,2,2,2,6,5,5,5,5,2,Male,42,1,1,1,1,409,50,50,50,50,50,12
207,7/14/19 18:14,7/14/19 18:29,0:15,1,"If you can't be there in person, send a letter.",2,3,3,5,5,5,2,4,I have carefully read and understand the instructions above.,FALSE,10,35.839,51.163,53.168,2,0,0,2.007,0,I have carefully read and understand the instructions above.,3.904,17.833,19.403,3,FALSE,0,0,3.007,0,0,3.891,3.891,5.865,1,0,0,3.108,0,0,2.535,2.535,4.012,1,0,0,3.008,0,0,2.017,2.017,3.27,1,0,0,3.108,0,0,1.758,1.758,2.733,1,0,0,3.009,0,0,1.883,1.883,2.89,1,500,10,0.10%,1 in 10,10%,2,2,10,100,20,5,1 in 12 chance,50%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,3.912,3.912,4.948,1,7,2,2,1,7,7,5,3,6,1,Female,24,1,1,0,2,432,0,0,0,0,0,13
208,7/14/19 18:21,7/14/19 18:29,0:08,1,"If you can't be there in person, send a letter.",2,4,4,6,7,6,3,3,I have carefully read and understand the instructions above.,TRUE,50,7.913,7.913,8.708,1,0,0,2.006,0,I have carefully read and understand the instructions above.,15.068,15.068,17.46,1,FALSE,0,0,3.006,0,50,3.286,3.286,4.304,1,0,0,3.006,0,50,2.414,2.414,3.163,1,0,0,3.109,0,50,1.853,1.853,2.661,1,0,0,3.008,0,50,2.062,2.062,2.704,1,0,0,3.006,0,50,2.157,2.157,2.874,1,500,1,1%,1 in 10,10%,2%,2,10,100,20,5,1 in 12 chance,10%,7%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,2.258,4.839,5.805,4,7,2,1,2,7,7,7,2,4,7,Female,48,1,0,1,2,659,50,50,50,50,50,10
209,7/14/19 18:11,7/14/19 18:29,0:18,1,"If you can't be there in person,send a letter.",5,3,5,6,6,6,4,5,I have carefully read and understand the instructions above.,TRUE,30,27.929,29.184,30.323,3,0,0,2.11,0,I have carefully read and understand the instructions above.,29.372,30.55,31.214,2,FALSE,0,0,3.006,0,50,4.423,4.423,5.782,1,0,0,3.012,0,50,4.408,4.408,5.56,1,0,0,3.007,0,50,5.367,5.367,6.5,1,0,0,3.009,0,50,3.159,3.159,4.224,1,0,0,3.008,0,50,4.401,4.401,5.772,1,350,10,1,1 in 10,1%,2,20,10,100,20,5,1 in 12 chance,18,14,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,50,3.475,5.4,6.7,3,7,5,4,4,6,6,6,6,6,1,Male,50,1,1,1,1,611,50,50,50,50,50,9
210,7/14/19 18:16,7/14/19 18:29,0:13,1,"If you can't be there in person, send a letter.",1,4,5,5,5,4,2,2,I have carefully read and understand the instructions above.,FALSE,30,12.155,12.155,13.754,1,0,0,2.007,0,I have carefully read and understand the instructions above.,24.194,24.194,25.284,1,FALSE,0,0,3.107,0,10,4.446,4.446,8.966,1,0,0,3.109,0,0,2.999,2.999,5.985,1,0,0,3.007,0,0,2.676,2.676,4.397,1,0,0,3.109,0,0,2.312,2.312,4.202,1,0,0,3.008,0,0,0.631,2.177,3.716,2,500,1,1,1 in 10,10%,2,1 in 10,10,100,20,5,1 in 12 chance,50,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,2,36.326,36.326,38.328,1,2,5,5,6,5,5,4,2,4,1,Female,25,1,1,0,2,160,10,0,0,0,0,10
211,7/14/19 18:21,7/14/19 18:29,0:08,1,"If you can't be there in person, please send a letter.",1,2,1,6,7,6,6,6,I have carefully read and understand the instructions above.,FALSE,50,7.062,7.062,8.538,1,0,0,2.006,0,I have carefully read and understand the instructions above.,13,13,14.971,1,FALSE,0,0,3.007,0,70,2.334,2.334,3.955,1,0,0,3.006,0,80,1.746,1.746,2.728,1,0,0,3.106,0,70,2.059,2.72,3.71,2,0,0,3.006,0,70,1.978,2.555,3.636,2,0,0,3.006,0,80,1.7,1.7,3.1,1,501,101,0.10%,1 in 10,10%,2,2 in 100,10,100,20,50,1 in 12 chance,10,64,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,75,1.339,6.858,7.729,3,6,1,1,1,6,6,5,5,6,1,Female,34,1,1,1,3,477,70,80,70,70,80,10
212,7/14/19 18:12,7/14/19 18:29,0:17,1,"If you can't be there in person, send a letter.",6,3,4,5,5,3,4,3,I have carefully read and understand the instructions above.,FALSE,50,11.7,11.7,13.045,1,0,0,2.011,0,I have carefully read and understand the instructions above.,19.279,19.279,42.384,1,FALSE,0,0,3.009,0,0,11.523,16.603,18.559,2,0,0,3.109,0,0,5.906,5.906,7.452,1,0,0,3.008,0,0,2.021,2.021,3.684,1,0,0,3.018,0,0,3.716,3.716,5.495,1,0,0,3.02,0,0,2.199,2.199,3.986,1,500,10,1%,1 in 10,10%,2,2%,1,10,20,5,1 in 12 chance,10%,64%,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,0,2.721,5.646,7.804,2,7,5,3,2,6,6,4,4,3,1,Female,34,1,1,1,1,372,0,0,0,0,0,10
213,7/14/19 18:21,7/14/19 18:30,0:09,1,"If you can't be there in person, send a letter.",4,5,5,5,4,6,6,6,I have carefully read and understand the instructions above.,FALSE,50,18.089,18.089,19.155,1,0,0,2.008,0,I have carefully read and understand the instructions above.,9.774,9.774,10.746,1,FALSE,0,0,3.109,0,40,12.474,13.888,14.71,2,0,0,3.106,0,40,11.916,11.916,12.939,1,0,0,3.01,0,30,2.606,2.606,4.184,1,0,0,3.007,0,20,2.351,2.351,3.369,1,0,0,3.107,0,40,1.675,4.181,5.584,3,500,1,1,1 in 10,10%,2%,Jan-50,10,100,20,5,1 in 12 chance,10,7,"They both tested positive for SARS, and the doctor is more likely to have the disease",Report the average percent of the stake that you recall transferring,20,10.04,15.445,16.515,4,6,5,5,5,6,5,5,6,6,6,Male,20,1,0,1,2,460,40,40,30,20,40,9
214,7/14/19 18:19,7/14/19 18:30,0:11,1,"If you can't be there in person, send a letter.",4,7,7,7,7,7,7,7,I have carefully read and understand the instructions above.,TRUE,50,4.199,4.911,5.351,2,0,0,2.015,0,I have carefully read and understand the instructions above.,12.418,23.167,26.045,4,FALSE,0,0,3.014,0,50,6.168,6.168,12.022,1,0,0,3.016,0,50,3.683,3.683,4.527,1,0,0,3.115,0,50,0.97,5.89,6.596,4,0,0,3.014,0,50,3.284,3.284,3.978,1,0,0,3.115,0,50,1.05,1.664,2.622,2,450,300,300,1 in 10,10%,3,3 in 100,86,689,70,500,1 in 12 chance,9,2,They both tested positive for SARS and the person in the at-risk population is more likely to have the disease.,Report the average percent of the stake that you recall transferring,50,10.108,10.108,10.835,1,7,4,6,6,7,7,7,7,5,5,Male,21,1,1,1,1,179,50,50,50,50,50,3
215,7/14/19 18:13,7/14/19 18:30,0:17,1,"If you can't be there in person,send a letter.",1,1,1,4,4,4,4,4,I have carefully read and understand the instructions above.,FALSE,10,8.986,8.986,12.444,1,0,0,2.014,0,I have carefully read and understand the instructions above.,16.391,32.785,33.594,2,FALSE,0,0,3.013,0,0,7.426,7.426,8.662,1,0,0,3.014,0,0,4.092,5.6,6.883,2,0,0,3.113,0,0,2.951,2.951,4.201,1,0,0,3.013,0,0,6.583,6.583,7.892,1,0,0,3.019,0,0,1.82,1.82,3.457,1,500,100,18,1 in 10,10%,20,20,10,100,2,200,1 in 12 chance,10,20,They both tested positive for SARS and therefore are equally likely to have the disease,Report the average percent of the stake that you recall transferring,0,6.833,9.903,11.036,2,7,1,1,1,4,4,4,4,4,1,Female,63,1,0,1,1,149,0,0,0,0,0,7
